prod_id,qty,price,discount,member,txn_id,start_txn_time
c4a632,4,13,4,TRUE,1f72b2,14-02-2021 02:22:36
72f5d4,2,19,4,TRUE,1f72b2,14-02-2021 02:22:36
5d267b,5,40,4,TRUE,1f72b2,14-02-2021 02:22:36
2a2353,1,57,4,TRUE,1f72b2,14-02-2021 02:22:36
2feb6b,2,29,4,TRUE,1f72b2,14-02-2021 02:22:36
c4a632,3,13,20,TRUE,fe7029,21-01-2021 22:03:01
e31d39,1,10,20,TRUE,fe7029,21-01-2021 22:03:01
d5e9a6,4,23,20,TRUE,fe7029,21-01-2021 22:03:01
72f5d4,4,19,20,TRUE,fe7029,21-01-2021 22:03:01
9ec847,5,54,20,TRUE,fe7029,21-01-2021 22:03:01
5d267b,1,40,20,TRUE,fe7029,21-01-2021 22:03:01
c8d436,1,10,20,TRUE,fe7029,21-01-2021 22:03:01
f084eb,2,36,20,TRUE,fe7029,21-01-2021 22:03:01
b9a74d,1,17,20,TRUE,fe7029,21-01-2021 22:03:01
c4a632,2,13,20,TRUE,c6670c,20-03-2021 09:55:01
e83aa3,5,32,20,TRUE,c6670c,20-03-2021 09:55:01
e31d39,5,10,20,TRUE,c6670c,20-03-2021 09:55:01
d5e9a6,2,23,20,TRUE,c6670c,20-03-2021 09:55:01
9ec847,2,54,20,TRUE,c6670c,20-03-2021 09:55:01
c8d436,1,10,20,TRUE,c6670c,20-03-2021 09:55:01
2a2353,4,57,20,TRUE,c6670c,20-03-2021 09:55:01
b9a74d,5,17,20,TRUE,c6670c,20-03-2021 09:55:01
c4a632,5,13,13,FALSE,d3d832,25-02-2021 14:20:54
e31d39,4,10,13,FALSE,d3d832,25-02-2021 14:20:54
9ec847,5,54,13,FALSE,d3d832,25-02-2021 14:20:54
2a2353,4,57,13,FALSE,d3d832,25-02-2021 14:20:54
b9a74d,1,17,13,FALSE,d3d832,25-02-2021 14:20:54
2feb6b,1,29,13,FALSE,d3d832,25-02-2021 14:20:54
c4a632,4,13,6,FALSE,fa573c,06-02-2021 23:10:26
9ec847,2,54,6,FALSE,fa573c,06-02-2021 23:10:26
f084eb,5,36,6,FALSE,fa573c,06-02-2021 23:10:26
b9a74d,5,17,6,FALSE,fa573c,06-02-2021 23:10:26
2feb6b,3,29,6,FALSE,fa573c,06-02-2021 23:10:26
e83aa3,4,32,18,FALSE,fafd31,15-02-2021 01:33:50
e31d39,5,10,18,FALSE,fafd31,15-02-2021 01:33:50
72f5d4,2,19,18,FALSE,fafd31,15-02-2021 01:33:50
9ec847,3,54,18,FALSE,fafd31,15-02-2021 01:33:50
f084eb,4,36,18,FALSE,fafd31,15-02-2021 01:33:50
b9a74d,2,17,18,FALSE,fafd31,15-02-2021 01:33:50
2feb6b,3,29,18,FALSE,fafd31,15-02-2021 01:33:50
c4a632,2,13,11,TRUE,364ee3,17-03-2021 01:12:01
e83aa3,4,32,11,TRUE,364ee3,17-03-2021 01:12:01
d5e9a6,3,23,11,TRUE,364ee3,17-03-2021 01:12:01
9ec847,2,54,11,TRUE,364ee3,17-03-2021 01:12:01
5d267b,4,40,11,TRUE,364ee3,17-03-2021 01:12:01
c8d436,4,10,11,TRUE,364ee3,17-03-2021 01:12:01
f084eb,5,36,11,TRUE,364ee3,17-03-2021 01:12:01
2feb6b,1,29,11,TRUE,364ee3,17-03-2021 01:12:01
c4a632,2,13,0,TRUE,9c0827,15-02-2021 12:23:31
e83aa3,4,32,0,TRUE,9c0827,15-02-2021 12:23:31
e31d39,4,10,0,TRUE,9c0827,15-02-2021 12:23:31
9ec847,2,54,0,TRUE,9c0827,15-02-2021 12:23:31
5d267b,1,40,0,TRUE,9c0827,15-02-2021 12:23:31
c8d436,3,10,0,TRUE,9c0827,15-02-2021 12:23:31
f084eb,4,36,0,TRUE,9c0827,15-02-2021 12:23:31
2feb6b,5,29,0,TRUE,9c0827,15-02-2021 12:23:31
e83aa3,4,32,24,TRUE,fbd243,12-01-2021 00:57:56
d5e9a6,4,23,24,TRUE,fbd243,12-01-2021 00:57:56
72f5d4,1,19,24,TRUE,fbd243,12-01-2021 00:57:56
5d267b,3,40,24,TRUE,fbd243,12-01-2021 00:57:56
c8d436,1,10,24,TRUE,fbd243,12-01-2021 00:57:56
2a2353,2,57,24,TRUE,fbd243,12-01-2021 00:57:56
c4a632,2,13,19,TRUE,5268b2,04-02-2021 10:10:46
e31d39,1,10,19,TRUE,5268b2,04-02-2021 10:10:46
2a2353,2,57,19,TRUE,5268b2,04-02-2021 10:10:46
f084eb,4,36,19,TRUE,5268b2,04-02-2021 10:10:46
2feb6b,5,29,19,TRUE,5268b2,04-02-2021 10:10:46
72f5d4,4,19,23,TRUE,1c0a27,15-02-2021 11:09:47
9ec847,3,54,23,TRUE,1c0a27,15-02-2021 11:09:47
c8d436,1,10,23,TRUE,1c0a27,15-02-2021 11:09:47
f084eb,1,36,23,TRUE,1c0a27,15-02-2021 11:09:47
2feb6b,5,29,23,TRUE,1c0a27,15-02-2021 11:09:47
c4a632,5,13,6,TRUE,2ef481,20-03-2021 19:23:23
e83aa3,2,32,6,TRUE,2ef481,20-03-2021 19:23:23
e31d39,5,10,6,TRUE,2ef481,20-03-2021 19:23:23
2a2353,5,57,6,TRUE,2ef481,20-03-2021 19:23:23
f084eb,1,36,6,TRUE,2ef481,20-03-2021 19:23:23
2feb6b,3,29,6,TRUE,2ef481,20-03-2021 19:23:23
c4a632,1,13,8,TRUE,b7f6a2,01-03-2021 15:23:28
e83aa3,1,32,8,TRUE,b7f6a2,01-03-2021 15:23:28
e31d39,4,10,8,TRUE,b7f6a2,01-03-2021 15:23:28
72f5d4,5,19,8,TRUE,b7f6a2,01-03-2021 15:23:28
9ec847,3,54,8,TRUE,b7f6a2,01-03-2021 15:23:28
5d267b,2,40,8,TRUE,b7f6a2,01-03-2021 15:23:28
2a2353,3,57,8,TRUE,b7f6a2,01-03-2021 15:23:28
f084eb,1,36,8,TRUE,b7f6a2,01-03-2021 15:23:28
b9a74d,2,17,8,TRUE,b7f6a2,01-03-2021 15:23:28
c4a632,4,13,1,TRUE,e01635,15-03-2021 10:10:58
d5e9a6,2,23,1,TRUE,e01635,15-03-2021 10:10:58
9ec847,3,54,1,TRUE,e01635,15-03-2021 10:10:58
5d267b,1,40,1,TRUE,e01635,15-03-2021 10:10:58
c8d436,3,10,1,TRUE,e01635,15-03-2021 10:10:58
2a2353,2,57,1,TRUE,e01635,15-03-2021 10:10:58
b9a74d,3,17,1,TRUE,e01635,15-03-2021 10:10:58
2feb6b,5,29,1,TRUE,e01635,15-03-2021 10:10:58
c4a632,4,13,19,TRUE,0d0814,19-02-2021 18:05:11
e31d39,2,10,19,TRUE,0d0814,19-02-2021 18:05:11
d5e9a6,1,23,19,TRUE,0d0814,19-02-2021 18:05:11
72f5d4,1,19,19,TRUE,0d0814,19-02-2021 18:05:11
2a2353,2,57,19,TRUE,0d0814,19-02-2021 18:05:11
e83aa3,2,32,17,TRUE,4d3371,02-02-2021 17:11:50
d5e9a6,2,23,17,TRUE,4d3371,02-02-2021 17:11:50
72f5d4,4,19,17,TRUE,4d3371,02-02-2021 17:11:50
5d267b,1,40,17,TRUE,4d3371,02-02-2021 17:11:50
2a2353,5,57,17,TRUE,4d3371,02-02-2021 17:11:50
2feb6b,5,29,17,TRUE,4d3371,02-02-2021 17:11:50
d5e9a6,2,23,0,FALSE,c3c457,17-01-2021 16:32:16
c8d436,2,10,0,FALSE,c3c457,17-01-2021 16:32:16
f084eb,3,36,0,FALSE,c3c457,17-01-2021 16:32:16
2feb6b,3,29,0,FALSE,c3c457,17-01-2021 16:32:16
e31d39,5,10,18,FALSE,a38721,24-02-2021 16:56:24
d5e9a6,5,23,18,FALSE,a38721,24-02-2021 16:56:24
72f5d4,5,19,18,FALSE,a38721,24-02-2021 16:56:24
5d267b,2,40,18,FALSE,a38721,24-02-2021 16:56:24
c8d436,4,10,18,FALSE,a38721,24-02-2021 16:56:24
2a2353,3,57,18,FALSE,a38721,24-02-2021 16:56:24
f084eb,2,36,18,FALSE,a38721,24-02-2021 16:56:24
b9a74d,4,17,18,FALSE,a38721,24-02-2021 16:56:24
72f5d4,5,19,22,TRUE,124bb0,02-01-2021 14:41:11
5d267b,5,40,22,TRUE,124bb0,02-01-2021 14:41:11
c8d436,2,10,22,TRUE,124bb0,02-01-2021 14:41:11
b9a74d,5,17,22,TRUE,124bb0,02-01-2021 14:41:11
c4a632,4,13,13,TRUE,9b6403,02-02-2021 16:34:24
e83aa3,5,32,13,TRUE,9b6403,02-02-2021 16:34:24
e31d39,4,10,13,TRUE,9b6403,02-02-2021 16:34:24
72f5d4,2,19,13,TRUE,9b6403,02-02-2021 16:34:24
9ec847,4,54,13,TRUE,9b6403,02-02-2021 16:34:24
5d267b,1,40,13,TRUE,9b6403,02-02-2021 16:34:24
2feb6b,2,29,13,TRUE,9b6403,02-02-2021 16:34:24
e83aa3,5,32,21,FALSE,bb8c21,18-01-2021 18:02:29
e31d39,5,10,21,FALSE,bb8c21,18-01-2021 18:02:29
5d267b,1,40,21,FALSE,bb8c21,18-01-2021 18:02:29
2a2353,4,57,21,FALSE,bb8c21,18-01-2021 18:02:29
f084eb,1,36,21,FALSE,bb8c21,18-01-2021 18:02:29
b9a74d,1,17,21,FALSE,bb8c21,18-01-2021 18:02:29
e83aa3,2,32,10,FALSE,da9a18,01-02-2021 08:38:04
e31d39,4,10,10,FALSE,da9a18,01-02-2021 08:38:04
9ec847,4,54,10,FALSE,da9a18,01-02-2021 08:38:04
c8d436,5,10,10,FALSE,da9a18,01-02-2021 08:38:04
2a2353,3,57,10,FALSE,da9a18,01-02-2021 08:38:04
b9a74d,1,17,10,FALSE,da9a18,01-02-2021 08:38:04
2feb6b,3,29,10,FALSE,da9a18,01-02-2021 08:38:04
c4a632,1,13,24,TRUE,cb35f1,06-01-2021 02:49:56
2a2353,2,57,24,TRUE,cb35f1,06-01-2021 02:49:56
f084eb,4,36,24,TRUE,cb35f1,06-01-2021 02:49:56
2feb6b,4,29,24,TRUE,cb35f1,06-01-2021 02:49:56
c4a632,2,13,4,TRUE,35dc86,02-02-2021 05:49:15
e83aa3,5,32,4,TRUE,35dc86,02-02-2021 05:49:15
d5e9a6,2,23,4,TRUE,35dc86,02-02-2021 05:49:15
72f5d4,1,19,4,TRUE,35dc86,02-02-2021 05:49:15
9ec847,1,54,4,TRUE,35dc86,02-02-2021 05:49:15
b9a74d,5,17,4,TRUE,35dc86,02-02-2021 05:49:15
e83aa3,2,32,15,FALSE,6eddd6,12-01-2021 10:26:30
e31d39,2,10,15,FALSE,6eddd6,12-01-2021 10:26:30
d5e9a6,3,23,15,FALSE,6eddd6,12-01-2021 10:26:30
9ec847,5,54,15,FALSE,6eddd6,12-01-2021 10:26:30
5d267b,2,40,15,FALSE,6eddd6,12-01-2021 10:26:30
f084eb,2,36,15,FALSE,6eddd6,12-01-2021 10:26:30
2feb6b,3,29,15,FALSE,6eddd6,12-01-2021 10:26:30
c4a632,5,13,1,FALSE,b906ed,02-02-2021 14:39:51
9ec847,4,54,1,FALSE,b906ed,02-02-2021 14:39:51
5d267b,3,40,1,FALSE,b906ed,02-02-2021 14:39:51
c8d436,3,10,1,FALSE,b906ed,02-02-2021 14:39:51
b9a74d,3,17,1,FALSE,b906ed,02-02-2021 14:39:51
e83aa3,4,32,12,TRUE,d86028,14-02-2021 16:44:19
e31d39,5,10,12,TRUE,d86028,14-02-2021 16:44:19
5d267b,4,40,12,TRUE,d86028,14-02-2021 16:44:19
c8d436,3,10,12,TRUE,d86028,14-02-2021 16:44:19
2a2353,5,57,12,TRUE,d86028,14-02-2021 16:44:19
f084eb,3,36,12,TRUE,d86028,14-02-2021 16:44:19
e83aa3,5,32,10,TRUE,b5a96d,07-01-2021 20:02:58
e31d39,2,10,10,TRUE,b5a96d,07-01-2021 20:02:58
d5e9a6,4,23,10,TRUE,b5a96d,07-01-2021 20:02:58
72f5d4,2,19,10,TRUE,b5a96d,07-01-2021 20:02:58
2a2353,5,57,10,TRUE,b5a96d,07-01-2021 20:02:58
2feb6b,5,29,10,TRUE,b5a96d,07-01-2021 20:02:58
c4a632,1,13,18,FALSE,a4a914,22-03-2021 05:46:17
e83aa3,4,32,18,FALSE,a4a914,22-03-2021 05:46:17
d5e9a6,5,23,18,FALSE,a4a914,22-03-2021 05:46:17
9ec847,4,54,18,FALSE,a4a914,22-03-2021 05:46:17
f084eb,4,36,18,FALSE,a4a914,22-03-2021 05:46:17
e31d39,5,10,3,FALSE,19a54c,28-03-2021 11:31:23
d5e9a6,2,23,3,FALSE,19a54c,28-03-2021 11:31:23
72f5d4,2,19,3,FALSE,19a54c,28-03-2021 11:31:23
5d267b,5,40,3,FALSE,19a54c,28-03-2021 11:31:23
2a2353,2,57,3,FALSE,19a54c,28-03-2021 11:31:23
e83aa3,2,32,10,TRUE,7233eb,27-02-2021 16:45:12
d5e9a6,5,23,10,TRUE,7233eb,27-02-2021 16:45:12
72f5d4,1,19,10,TRUE,7233eb,27-02-2021 16:45:12
2a2353,2,57,10,TRUE,7233eb,27-02-2021 16:45:12
f084eb,4,36,10,TRUE,7233eb,27-02-2021 16:45:12
b9a74d,2,17,10,TRUE,7233eb,27-02-2021 16:45:12
c4a632,2,13,4,TRUE,ee5288,14-01-2021 12:43:45
e83aa3,5,32,4,TRUE,ee5288,14-01-2021 12:43:45
72f5d4,3,19,4,TRUE,ee5288,14-01-2021 12:43:45
9ec847,3,54,4,TRUE,ee5288,14-01-2021 12:43:45
2a2353,1,57,4,TRUE,ee5288,14-01-2021 12:43:45
b9a74d,3,17,4,TRUE,ee5288,14-01-2021 12:43:45
e83aa3,5,32,9,TRUE,2f94b9,04-01-2021 20:35:53
e31d39,1,10,9,TRUE,2f94b9,04-01-2021 20:35:53
d5e9a6,1,23,9,TRUE,2f94b9,04-01-2021 20:35:53
9ec847,4,54,9,TRUE,2f94b9,04-01-2021 20:35:53
5d267b,1,40,9,TRUE,2f94b9,04-01-2021 20:35:53
c8d436,1,10,9,TRUE,2f94b9,04-01-2021 20:35:53
b9a74d,2,17,9,TRUE,2f94b9,04-01-2021 20:35:53
2feb6b,4,29,9,TRUE,2f94b9,04-01-2021 20:35:53
c4a632,3,13,19,FALSE,db4370,01-03-2021 21:57:19
e83aa3,2,32,19,FALSE,db4370,01-03-2021 21:57:19
e31d39,3,10,19,FALSE,db4370,01-03-2021 21:57:19
72f5d4,4,19,19,FALSE,db4370,01-03-2021 21:57:19
5d267b,1,40,19,FALSE,db4370,01-03-2021 21:57:19
f084eb,5,36,19,FALSE,db4370,01-03-2021 21:57:19
e83aa3,3,32,18,TRUE,880026,03-01-2021 22:15:47
9ec847,2,54,18,TRUE,880026,03-01-2021 22:15:47
5d267b,1,40,18,TRUE,880026,03-01-2021 22:15:47
2a2353,1,57,18,TRUE,880026,03-01-2021 22:15:47
c4a632,5,13,11,TRUE,d83a8e,05-01-2021 10:57:32
e83aa3,4,32,11,TRUE,d83a8e,05-01-2021 10:57:32
e31d39,3,10,11,TRUE,d83a8e,05-01-2021 10:57:32
5d267b,2,40,11,TRUE,d83a8e,05-01-2021 10:57:32
c8d436,5,10,11,TRUE,d83a8e,05-01-2021 10:57:32
2a2353,2,57,11,TRUE,d83a8e,05-01-2021 10:57:32
f084eb,3,36,11,TRUE,d83a8e,05-01-2021 10:57:32
e83aa3,1,32,14,FALSE,4f8bc2,26-03-2021 14:43:15
d5e9a6,1,23,14,FALSE,4f8bc2,26-03-2021 14:43:15
72f5d4,2,19,14,FALSE,4f8bc2,26-03-2021 14:43:15
9ec847,3,54,14,FALSE,4f8bc2,26-03-2021 14:43:15
5d267b,2,40,14,FALSE,4f8bc2,26-03-2021 14:43:15
c8d436,2,10,14,FALSE,4f8bc2,26-03-2021 14:43:15
f084eb,2,36,14,FALSE,4f8bc2,26-03-2021 14:43:15
2feb6b,1,29,14,FALSE,4f8bc2,26-03-2021 14:43:15
c4a632,3,13,13,TRUE,f95a9b,15-01-2021 00:42:09
9ec847,4,54,13,TRUE,f95a9b,15-01-2021 00:42:09
c8d436,4,10,13,TRUE,f95a9b,15-01-2021 00:42:09
2feb6b,4,29,13,TRUE,f95a9b,15-01-2021 00:42:09
c4a632,5,13,8,TRUE,298fe4,13-01-2021 23:53:52
e83aa3,1,32,8,TRUE,298fe4,13-01-2021 23:53:52
e31d39,1,10,8,TRUE,298fe4,13-01-2021 23:53:52
d5e9a6,2,23,8,TRUE,298fe4,13-01-2021 23:53:52
9ec847,1,54,8,TRUE,298fe4,13-01-2021 23:53:52
5d267b,5,40,8,TRUE,298fe4,13-01-2021 23:53:52
2a2353,5,57,8,TRUE,298fe4,13-01-2021 23:53:52
f084eb,1,36,8,TRUE,298fe4,13-01-2021 23:53:52
b9a74d,1,17,8,TRUE,298fe4,13-01-2021 23:53:52
c4a632,2,13,6,TRUE,9eab2b,12-01-2021 02:10:20
e31d39,4,10,6,TRUE,9eab2b,12-01-2021 02:10:20
72f5d4,2,19,6,TRUE,9eab2b,12-01-2021 02:10:20
c8d436,2,10,6,TRUE,9eab2b,12-01-2021 02:10:20
f084eb,3,36,6,TRUE,9eab2b,12-01-2021 02:10:20
e83aa3,4,32,12,FALSE,f73b2a,02-02-2021 01:02:20
c8d436,1,10,12,FALSE,f73b2a,02-02-2021 01:02:20
b9a74d,5,17,12,FALSE,f73b2a,02-02-2021 01:02:20
2feb6b,1,29,12,FALSE,f73b2a,02-02-2021 01:02:20
c4a632,2,13,1,FALSE,83bb34,14-02-2021 10:04:58
e31d39,2,10,1,FALSE,83bb34,14-02-2021 10:04:58
d5e9a6,4,23,1,FALSE,83bb34,14-02-2021 10:04:58
9ec847,3,54,1,FALSE,83bb34,14-02-2021 10:04:58
c8d436,3,10,1,FALSE,83bb34,14-02-2021 10:04:58
f084eb,1,36,1,FALSE,83bb34,14-02-2021 10:04:58
b9a74d,4,17,1,FALSE,83bb34,14-02-2021 10:04:58
2feb6b,5,29,1,FALSE,83bb34,14-02-2021 10:04:58
c4a632,1,13,23,FALSE,5e3794,04-01-2021 01:14:27
e31d39,3,10,23,FALSE,5e3794,04-01-2021 01:14:27
72f5d4,5,19,23,FALSE,5e3794,04-01-2021 01:14:27
f084eb,5,36,23,FALSE,5e3794,04-01-2021 01:14:27
b9a74d,1,17,23,FALSE,5e3794,04-01-2021 01:14:27
e83aa3,2,32,18,TRUE,51275a,26-01-2021 04:44:20
e31d39,3,10,18,TRUE,51275a,26-01-2021 04:44:20
d5e9a6,5,23,18,TRUE,51275a,26-01-2021 04:44:20
72f5d4,3,19,18,TRUE,51275a,26-01-2021 04:44:20
9ec847,4,54,18,TRUE,51275a,26-01-2021 04:44:20
5d267b,4,40,18,TRUE,51275a,26-01-2021 04:44:20
c8d436,2,10,18,TRUE,51275a,26-01-2021 04:44:20
f084eb,5,36,18,TRUE,51275a,26-01-2021 04:44:20
2feb6b,1,29,18,TRUE,51275a,26-01-2021 04:44:20
e83aa3,5,32,5,FALSE,50dad0,26-02-2021 10:11:48
72f5d4,3,19,5,FALSE,50dad0,26-02-2021 10:11:48
9ec847,1,54,5,FALSE,50dad0,26-02-2021 10:11:48
f084eb,2,36,5,FALSE,50dad0,26-02-2021 10:11:48
2feb6b,5,29,5,FALSE,50dad0,26-02-2021 10:11:48
72f5d4,5,19,0,TRUE,14ebf9,21-03-2021 16:02:48
9ec847,1,54,0,TRUE,14ebf9,21-03-2021 16:02:48
2a2353,3,57,0,TRUE,14ebf9,21-03-2021 16:02:48
f084eb,3,36,0,TRUE,14ebf9,21-03-2021 16:02:48
2feb6b,1,29,0,TRUE,14ebf9,21-03-2021 16:02:48
c4a632,3,13,10,TRUE,5.77E+31,13-03-2021 04:38:47
e83aa3,5,32,10,TRUE,5.77E+31,13-03-2021 04:38:47
72f5d4,1,19,10,TRUE,5.77E+31,13-03-2021 04:38:47
9ec847,1,54,10,TRUE,5.77E+31,13-03-2021 04:38:47
2a2353,4,57,10,TRUE,5.77E+31,13-03-2021 04:38:47
b9a74d,2,17,10,TRUE,5.77E+31,13-03-2021 04:38:47
c4a632,1,13,14,FALSE,695026,11-02-2021 01:34:18
e83aa3,3,32,14,FALSE,695026,11-02-2021 01:34:18
e31d39,1,10,14,FALSE,695026,11-02-2021 01:34:18
72f5d4,4,19,14,FALSE,695026,11-02-2021 01:34:18
c8d436,5,10,14,FALSE,695026,11-02-2021 01:34:18
2a2353,5,57,14,FALSE,695026,11-02-2021 01:34:18
f084eb,5,36,14,FALSE,695026,11-02-2021 01:34:18
b9a74d,3,17,14,FALSE,695026,11-02-2021 01:34:18
d5e9a6,4,23,14,FALSE,fffa11,02-03-2021 03:19:57
2a2353,4,57,14,FALSE,fffa11,02-03-2021 03:19:57
f084eb,2,36,14,FALSE,fffa11,02-03-2021 03:19:57
2feb6b,1,29,14,FALSE,fffa11,02-03-2021 03:19:57
c4a632,3,13,8,TRUE,e1490f,03-02-2021 21:31:57
e83aa3,3,32,8,TRUE,e1490f,03-02-2021 21:31:57
f084eb,1,36,8,TRUE,e1490f,03-02-2021 21:31:57
b9a74d,3,17,8,TRUE,e1490f,03-02-2021 21:31:57
2feb6b,1,29,8,TRUE,e1490f,03-02-2021 21:31:57
e83aa3,3,32,16,TRUE,26e88e,20-02-2021 07:34:03
e31d39,1,10,16,TRUE,26e88e,20-02-2021 07:34:03
d5e9a6,4,23,16,TRUE,26e88e,20-02-2021 07:34:03
5d267b,1,40,16,TRUE,26e88e,20-02-2021 07:34:03
2a2353,3,57,16,TRUE,26e88e,20-02-2021 07:34:03
f084eb,2,36,16,TRUE,26e88e,20-02-2021 07:34:03
b9a74d,1,17,16,TRUE,26e88e,20-02-2021 07:34:03
2feb6b,5,29,16,TRUE,26e88e,20-02-2021 07:34:03
e83aa3,1,32,19,FALSE,f8f205,04-02-2021 15:45:20
72f5d4,3,19,19,FALSE,f8f205,04-02-2021 15:45:20
9ec847,1,54,19,FALSE,f8f205,04-02-2021 15:45:20
5d267b,3,40,19,FALSE,f8f205,04-02-2021 15:45:20
c8d436,3,10,19,FALSE,f8f205,04-02-2021 15:45:20
f084eb,3,36,19,FALSE,f8f205,04-02-2021 15:45:20
2feb6b,3,29,19,FALSE,f8f205,04-02-2021 15:45:20
c4a632,4,13,2,TRUE,c21091,16-03-2021 18:10:15
e83aa3,3,32,2,TRUE,c21091,16-03-2021 18:10:15
5d267b,1,40,2,TRUE,c21091,16-03-2021 18:10:15
c8d436,4,10,2,TRUE,c21091,16-03-2021 18:10:15
f084eb,3,36,2,TRUE,c21091,16-03-2021 18:10:15
b9a74d,4,17,2,TRUE,c21091,16-03-2021 18:10:15
2feb6b,3,29,2,TRUE,c21091,16-03-2021 18:10:15
c4a632,2,13,7,FALSE,1aa614,17-02-2021 22:03:42
e83aa3,1,32,7,FALSE,1aa614,17-02-2021 22:03:42
9ec847,4,54,7,FALSE,1aa614,17-02-2021 22:03:42
5d267b,4,40,7,FALSE,1aa614,17-02-2021 22:03:42
c8d436,3,10,7,FALSE,1aa614,17-02-2021 22:03:42
f084eb,5,36,7,FALSE,1aa614,17-02-2021 22:03:42
b9a74d,4,17,7,FALSE,1aa614,17-02-2021 22:03:42
2feb6b,4,29,7,FALSE,1aa614,17-02-2021 22:03:42
e83aa3,2,32,3,TRUE,8334d6,08-01-2021 04:17:33
e31d39,3,10,3,TRUE,8334d6,08-01-2021 04:17:33
d5e9a6,4,23,3,TRUE,8334d6,08-01-2021 04:17:33
9ec847,1,54,3,TRUE,8334d6,08-01-2021 04:17:33
c8d436,1,10,3,TRUE,8334d6,08-01-2021 04:17:33
2a2353,1,57,3,TRUE,8334d6,08-01-2021 04:17:33
b9a74d,2,17,3,TRUE,8334d6,08-01-2021 04:17:33
2feb6b,1,29,3,TRUE,8334d6,08-01-2021 04:17:33
c4a632,5,13,8,FALSE,67b41d,03-02-2021 11:42:39
2a2353,3,57,8,FALSE,67b41d,03-02-2021 11:42:39
2feb6b,2,29,8,FALSE,67b41d,03-02-2021 11:42:39
e83aa3,3,32,1,FALSE,5e506c,08-02-2021 21:31:22
e31d39,5,10,1,FALSE,5e506c,08-02-2021 21:31:22
c8d436,5,10,1,FALSE,5e506c,08-02-2021 21:31:22
b9a74d,2,17,1,FALSE,5e506c,08-02-2021 21:31:22
2feb6b,4,29,1,FALSE,5e506c,08-02-2021 21:31:22
c4a632,1,13,7,TRUE,afe218,10-02-2021 02:25:40
e83aa3,2,32,7,TRUE,afe218,10-02-2021 02:25:40
72f5d4,3,19,7,TRUE,afe218,10-02-2021 02:25:40
9ec847,4,54,7,TRUE,afe218,10-02-2021 02:25:40
5d267b,1,40,7,TRUE,afe218,10-02-2021 02:25:40
b9a74d,3,17,7,TRUE,afe218,10-02-2021 02:25:40
2feb6b,3,29,7,TRUE,afe218,10-02-2021 02:25:40
c4a632,1,13,18,FALSE,c37072,01-03-2021 07:05:57
e31d39,3,10,18,FALSE,c37072,01-03-2021 07:05:57
72f5d4,1,19,18,FALSE,c37072,01-03-2021 07:05:57
9ec847,2,54,18,FALSE,c37072,01-03-2021 07:05:57
5d267b,1,40,18,FALSE,c37072,01-03-2021 07:05:57
c8d436,5,10,18,FALSE,c37072,01-03-2021 07:05:57
2a2353,5,57,18,FALSE,c37072,01-03-2021 07:05:57
b9a74d,3,17,18,FALSE,c37072,01-03-2021 07:05:57
d5e9a6,2,23,14,TRUE,36780c,05-02-2021 01:36:00
5d267b,1,40,14,TRUE,36780c,05-02-2021 01:36:00
2a2353,5,57,14,TRUE,36780c,05-02-2021 01:36:00
f084eb,1,36,14,TRUE,36780c,05-02-2021 01:36:00
c4a632,1,13,17,TRUE,4d62ec,25-02-2021 07:35:06
9ec847,2,54,17,TRUE,4d62ec,25-02-2021 07:35:06
5d267b,5,40,17,TRUE,4d62ec,25-02-2021 07:35:06
c8d436,3,10,17,TRUE,4d62ec,25-02-2021 07:35:06
2a2353,1,57,17,TRUE,4d62ec,25-02-2021 07:35:06
b9a74d,3,17,17,TRUE,4d62ec,25-02-2021 07:35:06
2feb6b,5,29,17,TRUE,4d62ec,25-02-2021 07:35:06
e31d39,5,10,18,TRUE,578049,03-02-2021 16:47:09
d5e9a6,2,23,18,TRUE,578049,03-02-2021 16:47:09
72f5d4,4,19,18,TRUE,578049,03-02-2021 16:47:09
c8d436,1,10,18,TRUE,578049,03-02-2021 16:47:09
b9a74d,2,17,18,TRUE,578049,03-02-2021 16:47:09
c4a632,4,13,7,TRUE,29ad60,11-02-2021 15:55:08
e31d39,2,10,7,TRUE,29ad60,11-02-2021 15:55:08
9ec847,5,54,7,TRUE,29ad60,11-02-2021 15:55:08
2a2353,3,57,7,TRUE,29ad60,11-02-2021 15:55:08
f084eb,2,36,7,TRUE,29ad60,11-02-2021 15:55:08
b9a74d,1,17,7,TRUE,29ad60,11-02-2021 15:55:08
2feb6b,2,29,7,TRUE,29ad60,11-02-2021 15:55:08
c4a632,4,13,20,TRUE,ee65e8,10-01-2021 23:27:32
e31d39,5,10,20,TRUE,ee65e8,10-01-2021 23:27:32
d5e9a6,4,23,20,TRUE,ee65e8,10-01-2021 23:27:32
9ec847,4,54,20,TRUE,ee65e8,10-01-2021 23:27:32
5d267b,5,40,20,TRUE,ee65e8,10-01-2021 23:27:32
f084eb,2,36,20,TRUE,ee65e8,10-01-2021 23:27:32
b9a74d,1,17,20,TRUE,ee65e8,10-01-2021 23:27:32
c4a632,3,13,24,FALSE,4d7f58,29-03-2021 18:11:07
e83aa3,4,32,24,FALSE,4d7f58,29-03-2021 18:11:07
e31d39,1,10,24,FALSE,4d7f58,29-03-2021 18:11:07
72f5d4,5,19,24,FALSE,4d7f58,29-03-2021 18:11:07
2a2353,2,57,24,FALSE,4d7f58,29-03-2021 18:11:07
